Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
00:35:00,2.3110,0.0761,0.2624,0.0913,14.15,12.08,214.0,0.18,2.6,0.01,0.1,21.4,2.14,0.11
00:35:10,2.3070,0.0751,0.2629,0.0915,14.18,12.10,155.3,0.17,2.4,0.01,0.1,15.5,1.553,0.15
00:35:20,2.3050,0.0784,0.2634,0.0918,14.20,12.13,151.4,0.18,2.6,0.01,0.1,15.1,1.514,0.16
00:35:30,2.3080,0.0753,0.2638,0.0920,14.23,12.16,152.4,0.17,2.4,0.01,0.1,15.2,1.524,0.15
00:35:40,2.3210,0.1047,0.2645,0.0923,14.27,12.20,268.0,0.24,3.4,0.02,0.2,26.8,2.68,0.12
00:35:50,2.3100,0.0794,0.2650,0.0925,14.29,12.23,192.0,0.18,2.6,0.01,0.1,19.2,1.92,0.13
00:36:00,4.5110,0.0073,0.2651,0.0925,14.30,12.23,362.0,0.03,0.4,0.0,0.0,36.2,3.62,0.01
00:36:10,4.6230,0.0092,0.2652,0.0925,14.30,12.23,696.0,0.04,0.6,0.0,0.0,69.6,6.96,0.01
00:36:20,2.7820,0.2455,0.2671,0.0932,14.41,12.33,526.0,0.68,9.7,0.04,0.4,52.6,5.26,0.17
00:36:30,2.5130,0.2042,0.2686,0.0938,14.48,12.40,620.0,0.51,7.3,0.03,0.3,62.0,6.2,0.11
00:36:40,2.3110,0.0781,0.2691,0.0940,14.51,12.43,171.9,0.18,2.6,0.01,0.1,17.2,1.719,0.14
00:36:50,2.3180,0.1056,0.2697,0.0943,14.55,12.47,255.0,0.24,3.4,0.02,0.2,25.5,2.55,0.13
00:37:00,2.3270,0.1178,0.2705,0.0946,14.59,12.51,385.0,0.27,3.9,0.02,0.2,38.5,3.85,0.09
00:37:10,2.3230,0.0910,0.2711,0.0949,14.62,12.54,247.0,0.21,3.0,0.01,0.1,24.7,2.47,0.11
00:37:20,2.3060,0.0756,0.2716,0.0951,14.65,12.57,165.4,0.17,2.4,0.01,0.1,16.5,1.654,0.14
00:37:30,2.3080,0.0758,0.2721,0.0953,14.67,12.60,166.5,0.17,2.4,0.01,0.1,16.7,1.665,0.14
00:37:40,2.3060,0.0746,0.2725,0.0955,14.70,12.63,159.7,0.17,2.4,0.01,0.1,16.0,1.597,0.14
00:37:50,2.3060,0.0748,0.2730,0.0957,14.72,12.65,155.9,0.17,2.4,0.01,0.1,15.6,1.559,0.15
00:38:00,2.3060,0.0736,0.2735,0.0959,14.75,12.68,153.4,0.17,2.4,0.01,0.1,15.3,1.534,0.15
00:38:10,2.3090,0.0770,0.2740,0.0961,14.78,12.71,152.2,0.18,2.6,0.01,0.1,15.2,1.522,0.16
00:38:20,2.6900,0.1084,0.2748,0.0964,14.82,12.75,151.7,0.29,4.1,0.02,0.2,15.2,1.517,0.26
00:38:30,2.3860,0.0815,0.2753,0.0966,14.85,12.78,151.1,0.19,2.7,0.01,0.1,15.1,1.511,0.17
00:38:40,2.3400,0.0847,0.2759,0.0969,14.88,12.81,150.8,0.2,2.9,0.01,0.1,15.1,1.508,0.18
00:38:50,2.3200,0.0763,0.2764,0.0971,14.90,12.84,151.5,0.18,2.6,0.01,0.1,15.2,1.515,0.16
00:39:00,2.3130,0.0753,0.2769,0.0973,14.93,12.87,150.6,0.17,2.4,0.01,0.1,15.1,1.506,0.15
00:39:10,2.3140,0.0754,0.2773,0.0975,14.96,12.89,151.3,0.17,2.4,0.01,0.1,15.1,1.513,0.15
00:39:20,2.3160,0.0784,0.2778,0.0977,14.98,12.92,152.3,0.18,2.6,0.01,0.1,15.2,1.523,0.16
00:39:30,2.7940,0.1307,0.2789,0.0981,15.04,12.97,154.0,0.37,5.3,0.02,0.2,15.4,1.54,0.32
00:39:40,2.7960,0.1279,0.2799,0.0984,15.09,13.02,155.9,0.36,5.1,0.02,0.2,15.6,1.559,0.31
00:39:50,2.8890,0.1439,0.2810,0.0988,15.15,13.07,160.3,0.42,6.0,0.03,0.3,16.0,1.603,0.35
00:40:00,2.8910,0.1476,0.2822,0.0993,15.22,13.13,165.0,0.43,6.1,0.03,0.3,16.5,1.65,0.35
00:40:10,2.8480,0.1621,0.2835,0.0997,15.29,13.18,180.2,0.46,6.6,0.03,0.3,18.0,1.802,0.34
00:40:20,4.6200,0.0094,0.2836,0.0997,15.29,13.19,195.8,0.04,0.6,0.0,0.0,19.6,1.958,0.03
00:40:30,4.7130,0.2095,0.2863,0.1003,15.44,13.27,678.0,0.99,14.1,0.06,0.6,67.8,6.78,0.2
00:40:40,4.1420,0.5625,0.2928,0.1019,15.79,13.47,773.0,2.33,33.3,0.15,1.5,77.3,7.73,0.41
00:40:50,5.1300,0.0432,0.2934,0.1020,15.82,13.49,914.0,0.22,3.1,0.01,0.1,91.4,9.14,0.03
00:41:00,4.7740,0.0095,0.2936,0.1020,15.83,13.49,901.0,0.05,0.7,0.0,0.0,90.1,9.01,0.01
00:41:10,4.2370,0.4295,0.2986,0.1032,16.10,13.65,897.0,1.82,26.0,0.11,1.1,89.7,8.97,0.27
00:41:20,5.1230,0.0095,0.2987,0.1032,16.11,13.65,895.0,0.05,0.7,0.0,0.0,89.5,8.95,0.01
00:41:30,3.0580,0.4672,0.3027,0.1045,16.33,13.82,893.0,1.43,20.4,0.09,0.9,89.3,8.93,0.22
00:41:40,3.0500,0.4716,0.3067,0.1058,16.54,14.00,898.0,1.44,20.6,0.09,0.9,89.8,8.98,0.22
00:41:50,3.0490,0.4591,0.3106,0.1071,16.75,14.17,900.0,1.4,20.0,0.09,0.9,90.0,9.0,0.21
00:42:00,2.6460,0.3290,0.3130,0.1080,16.88,14.29,761.0,0.87,12.4,0.05,0.5,76.1,7.61,0.15
00:42:10,2.5020,0.3011,0.3151,0.1089,16.99,14.40,779.0,0.75,10.7,0.05,0.5,77.9,7.79,0.13
00:42:20,2.3940,0.2227,0.3166,0.1095,17.07,14.48,788.0,0.53,7.6,0.03,0.3,78.8,7.88,0.09
00:42:30,2.3390,0.1553,0.3176,0.1099,17.13,14.54,526.0,0.36,5.1,0.02,0.2,52.6,5.26,0.09
00:42:40,2.3090,0.0923,0.3182,0.1102,17.16,14.57,265.0,0.21,3.0,0.01,0.1,26.5,2.65,0.11
00:42:50,2.3570,0.1971,0.3195,0.1107,17.23,14.64,622.0,0.46,6.6,0.03,0.3,62.2,6.22,0.1
00:43:00,2.3650,0.2295,0.3210,0.1114,17.31,14.73,913.0,0.54,7.7,0.03,0.3,91.3,9.13,0.08
00:43:10,2.3650,0.2316,0.3225,0.1120,17.39,14.81,918.0,0.55,7.9,0.03,0.3,91.8,9.18,0.08
00:43:20,2.3590,0.2126,0.3239,0.1126,17.47,14.89,917.0,0.5,7.1,0.03,0.3,91.7,9.17,0.07
00:43:30,2.3600,0.2216,0.3254,0.1132,17.55,14.97,919.0,0.52,7.4,0.03,0.3,91.9,9.19,0.08
00:43:40,2.3610,0.2128,0.3268,0.1138,17.62,15.05,857.0,0.5,7.1,0.03,0.3,85.7,8.57,0.08
00:43:50,2.3630,0.2195,0.3282,0.1144,17.70,15.13,846.0,0.52,7.4,0.03,0.3,84.6,8.46,0.08
00:44:00,2.3580,0.2125,0.3296,0.1150,17.77,15.21,804.0,0.5,7.1,0.03,0.3,80.4,8.04,0.08
00:44:10,2.3510,0.1873,0.3308,0.1155,17.84,15.28,773.0,0.44,6.3,0.03,0.3,77.3,7.73,0.08
00:44:20,2.3600,0.2043,0.3321,0.1161,17.91,15.35,876.0,0.48,6.9,0.03,0.3,87.6,8.76,0.07
00:44:30,2.3570,0.2105,0.3335,0.1167,17.99,15.43,845.0,0.5,7.1,0.03,0.3,84.5,8.45,0.08
00:44:40,2.3620,0.2082,0.3349,0.1173,18.06,15.51,891.0,0.49,7.0,0.03,0.3,89.1,8.91,0.07
00:44:50,2.3640,0.2121,0.3363,0.1178,18.14,15.58,895.0,0.5,7.1,0.03,0.3,89.5,8.95,0.08
00:45:00,2.3580,0.2039,0.3376,0.1184,18.21,15.66,889.0,0.48,6.9,0.03,0.3,88.9,8.89,0.07
00:45:10,2.3600,0.2039,0.3390,0.1190,18.28,15.73,880.0,0.48,6.9,0.03,0.3,88.0,8.8,0.07
00:45:20,2.3640,0.2179,0.3404,0.1196,18.36,15.81,900.0,0.52,7.4,0.03,0.3,90.0,9.0,0.08
00:45:30,2.3590,0.2069,0.3417,0.1202,18.43,15.89,877.0,0.49,7.0,0.03,0.3,87.7,8.77,0.08
00:45:40,2.3570,0.2062,0.3431,0.1207,18.50,15.97,871.0,0.49,7.0,0.03,0.3,87.1,8.71,0.08
00:45:50,2.3410,0.1372,0.3440,0.1211,18.55,16.02,556.0,0.32,4.6,0.02,0.2,55.6,5.56,0.08
00:46:00,2.3280,0.1257,0.3448,0.1215,18.59,16.06,330.0,0.29,4.1,0.02,0.2,33.0,3.3,0.12
00:46:10,2.3420,0.1509,0.3458,0.1219,18.65,16.12,417.0,0.35,5.0,0.02,0.2,41.7,4.17,0.11
00:46:20,2.3410,0.1348,0.3467,0.1223,18.69,16.17,484.0,0.32,4.6,0.02,0.2,48.4,4.84,0.09
00:46:30,2.3650,0.2024,0.3480,0.1228,18.77,16.24,673.0,0.48,6.9,0.03,0.3,67.3,6.73,0.1
00:46:40,2.3650,0.2110,0.3494,0.1234,18.84,16.32,905.0,0.5,7.1,0.03,0.3,90.5,9.05,0.07
00:46:50,2.3580,0.1935,0.3506,0.1239,18.91,16.39,829.0,0.46,6.6,0.03,0.3,82.9,8.29,0.07
00:47:00,2.3570,0.1861,0.3519,0.1245,18.98,16.46,732.0,0.44,6.3,0.03,0.3,73.2,7.32,0.08
00:47:10,2.3490,0.1664,0.3529,0.1249,19.03,16.52,622.0,0.39,5.6,0.02,0.2,62.2,6.22,0.08
00:47:20,2.3260,0.0994,0.3536,0.1252,19.07,16.56,279.0,0.23,3.3,0.01,0.1,27.9,2.79,0.11
00:47:30,2.3210,0.0875,0.3541,0.1254,19.10,16.59,195.0,0.2,2.9,0.01,0.1,19.5,1.95,0.14
00:47:40,2.3240,0.1023,0.3548,0.1257,19.13,16.63,246.0,0.24,3.4,0.02,0.2,24.6,2.46,0.13
00:47:50,2.3480,0.1602,0.3559,0.1262,19.19,16.68,495.0,0.38,5.4,0.02,0.2,49.5,4.95,0.1
00:48:00,2.3650,0.2003,0.3572,0.1267,19.26,16.76,656.0,0.47,6.7,0.03,0.3,65.6,6.56,0.1
00:48:10,2.3740,0.2251,0.3587,0.1273,19.34,16.84,901.0,0.53,7.6,0.03,0.3,90.1,9.01,0.08
00:48:20,0.4740,0.0000,0.3587,0.1273,19.34,16.84,902.0,0.0,0.0,0.0,0.0,90.2,9.02,0.0
00:48:30,4.1180,0.4676,0.3640,0.1286,19.63,17.01,899.0,1.93,27.6,0.12,1.2,89.9,8.99,0.29
00:48:40,2.9720,0.4321,0.3676,0.1298,19.82,17.17,898.0,1.28,18.3,0.08,0.8,89.8,8.98,0.19
00:48:50,3.0530,0.4449,0.3713,0.1311,20.03,17.33,891.0,1.36,19.4,0.09,0.9,89.1,8.91,0.21
00:49:00,3.0330,0.4440,0.3751,0.1323,20.23,17.50,886.0,1.35,19.3,0.08,0.8,88.6,8.86,0.21
00:49:10,2.6780,0.3432,0.3776,0.1333,20.37,17.62,880.0,0.92,13.1,0.06,0.6,88.0,8.8,0.14
00:49:20,2.4900,0.2982,0.3797,0.1341,20.48,17.73,875.0,0.74,10.6,0.05,0.5,87.5,8.75,0.11
00:49:30,2.4010,0.2310,0.3812,0.1347,20.56,17.82,877.0,0.55,7.9,0.03,0.3,87.7,8.77,0.08
00:49:40,2.3640,0.2319,0.3828,0.1354,20.64,17.90,874.0,0.55,7.9,0.03,0.3,87.4,8.74,0.09
00:49:50,2.3550,0.1976,0.3841,0.1359,20.71,17.98,868.0,0.47,6.7,0.03,0.3,86.8,8.68,0.07
00:50:00,2.3460,0.1829,0.3852,0.1364,20.78,18.04,851.0,0.43,6.1,0.03,0.3,85.1,8.51,0.07
00:50:10,2.3480,0.2026,0.3866,0.1370,20.85,18.12,863.0,0.48,6.9,0.03,0.3,86.3,8.63,0.08
00:50:20,2.3360,0.1729,0.3877,0.1375,20.91,18.18,833.0,0.4,5.7,0.03,0.3,83.3,8.33,0.06
00:50:30,2.3390,0.1503,0.3887,0.1379,20.96,18.24,508.0,0.35,5.0,0.02,0.2,50.8,5.08,0.09
00:50:40,2.2960,0.0727,0.3891,0.1381,20.99,18.26,169.5,0.17,2.4,0.01,0.1,17.0,1.695,0.14
00:50:50,2.2940,0.0614,0.3895,0.1383,21.01,18.29,104.4,0.14,2.0,0.01,0.1,10.4,1.044,0.18
00:51:00,2.2960,0.0627,0.3899,0.1384,21.03,18.31,99.7,0.14,2.0,0.01,0.1,10.0,0.997,0.19
00:51:10,2.2970,0.0653,0.3903,0.1386,21.05,18.33,96.3,0.15,2.1,0.01,0.1,9.6,0.963,0.21
00:51:20,2.3010,0.0618,0.3907,0.1388,21.07,18.36,93.9,0.14,2.0,0.01,0.1,9.4,0.939,0.2
00:51:30,2.3000,0.0627,0.3911,0.1390,21.09,18.38,91.9,0.14,2.0,0.01,0.1,9.2,0.919,0.21
00:51:40,2.3020,0.0632,0.3915,0.1392,21.12,18.40,92.5,0.15,2.1,0.01,0.1,9.3,0.925,0.22
00:51:50,2.6810,0.0800,0.3921,0.1394,21.15,18.43,94.1,0.21,3.0,0.01,0.1,9.4,0.941,0.3
00:52:00,2.3760,0.0625,0.3925,0.1395,21.17,18.45,94.6,0.15,2.1,0.01,0.1,9.5,0.946,0.21
00:52:10,2.3290,0.0667,0.3930,0.1397,21.19,18.48,97.4,0.16,2.3,0.01,0.1,9.7,0.974,0.22
00:52:20,2.3180,0.0654,0.3934,0.1399,21.22,18.50,99.9,0.15,2.1,0.01,0.1,10.0,0.999,0.2
00:52:30,2.5820,0.2549,0.3952,0.1406,21.31,18.60,407.0,0.66,9.4,0.04,0.4,40.7,4.07,0.22
00:52:40,5.1360,0.0094,0.3954,0.1406,21.32,18.60,848.0,0.05,0.7,0.0,0.0,84.8,8.48,0.01
00:52:50,5.1090,0.1459,0.3974,0.1411,21.43,18.65,858.0,0.75,10.7,0.05,0.5,85.8,8.58,0.12
00:53:00,4.6850,0.0093,0.3976,0.1411,21.44,18.66,856.0,0.04,0.6,0.0,0.0,85.6,8.56,0.01
00:53:10,3.0010,0.4502,0.4013,0.1423,21.64,18.82,854.0,1.35,19.3,0.08,0.8,85.4,8.54,0.21
00:53:20,3.0390,0.4530,0.4051,0.1436,21.85,18.99,857.0,1.38,19.7,0.09,0.9,85.7,8.57,0.22
00:53:30,3.0200,0.4474,0.4089,0.1448,22.05,19.15,862.0,1.35,19.3,0.08,0.8,86.2,8.62,0.21
00:53:40,3.0600,0.4413,0.4126,0.1461,22.25,19.31,859.0,1.35,19.3,0.08,0.8,85.9,8.59,0.21
00:53:50,2.6870,0.3516,0.4153,0.1470,22.39,19.44,857.0,0.94,13.4,0.06,0.6,85.7,8.57,0.15
00:54:00,2.4970,0.3120,0.4174,0.1479,22.51,19.56,855.0,0.78,11.1,0.05,0.5,85.5,8.55,0.12
00:54:10,2.4180,0.2632,0.4192,0.1486,22.61,19.66,852.0,0.64,9.1,0.04,0.4,85.2,8.52,0.1
00:54:20,2.3750,0.2259,0.4207,0.1493,22.69,19.74,853.0,0.54,7.7,0.03,0.3,85.3,8.53,0.09
00:54:30,2.3550,0.2123,0.4221,0.1498,22.76,19.82,854.0,0.5,7.1,0.03,0.3,85.4,8.54,0.08
00:54:40,2.3530,0.1994,0.4234,0.1504,22.83,19.89,851.0,0.47,6.7,0.03,0.3,85.1,8.51,0.07
00:54:50,2.3510,0.1941,0.4246,0.1509,22.90,19.96,851.0,0.46,6.6,0.03,0.3,85.1,8.51,0.07
00:55:00,2.3510,0.2024,0.4260,0.1515,22.97,20.03,855.0,0.48,6.9,0.03,0.3,85.5,8.55,0.08
00:55:10,2.3480,0.1946,0.4272,0.1520,23.04,20.11,858.0,0.46,6.6,0.03,0.3,85.8,8.58,0.07
00:55:20,2.3550,0.2160,0.4286,0.1526,23.12,20.19,857.0,0.51,7.3,0.03,0.3,85.7,8.57,0.08
00:55:30,2.3550,0.2051,0.4300,0.1532,23.19,20.26,852.0,0.48,6.9,0.03,0.3,85.2,8.52,0.08
00:55:40,2.3640,0.2143,0.4314,0.1538,23.26,20.34,849.0,0.51,7.3,0.03,0.3,84.9,8.49,0.08
00:55:50,2.3610,0.2141,0.4328,0.1544,23.34,20.42,848.0,0.51,7.3,0.03,0.3,84.8,8.48,0.08
00:56:00,2.3600,0.2061,0.4341,0.1550,23.41,20.49,845.0,0.49,7.0,0.03,0.3,84.5,8.45,0.08
00:56:10,2.3680,0.2095,0.4355,0.1556,23.49,20.57,841.0,0.5,7.1,0.03,0.3,84.1,8.41,0.08
00:56:20,2.3560,0.1958,0.4368,0.1561,23.56,20.64,839.0,0.46,6.6,0.03,0.3,83.9,8.39,0.07
00:56:30,2.3680,0.2111,0.4382,0.1567,23.63,20.72,842.0,0.5,7.1,0.03,0.3,84.2,8.42,0.08
00:56:40,2.3550,0.1944,0.4395,0.1572,23.70,20.79,837.0,0.46,6.6,0.03,0.3,83.7,8.37,0.07
00:56:50,2.3620,0.1966,0.4408,0.1578,23.77,20.86,838.0,0.46,6.6,0.03,0.3,83.8,8.38,0.07
00:57:00,2.3480,0.1939,0.4420,0.1583,23.84,20.94,836.0,0.46,6.6,0.03,0.3,83.6,8.36,0.07
00:57:10,2.3620,0.1927,0.4433,0.1588,23.91,21.01,837.0,0.46,6.6,0.03,0.3,83.7,8.37,0.07
00:57:20,2.3520,0.1961,0.4446,0.1594,23.98,21.08,839.0,0.46,6.6,0.03,0.3,83.9,8.39,0.07
00:57:30,2.3660,0.1981,0.4459,0.1599,24.05,21.15,834.0,0.47,6.7,0.03,0.3,83.4,8.34,0.08
00:57:40,2.3560,0.1862,0.4471,0.1605,24.11,21.22,832.0,0.44,6.3,0.03,0.3,83.2,8.32,0.07
00:57:50,2.3570,0.2059,0.4484,0.1610,24.18,21.30,830.0,0.49,7.0,0.03,0.3,83.0,8.3,0.08
00:58:00,2.3500,0.1862,0.4497,0.1616,24.25,21.36,829.0,0.44,6.3,0.03,0.3,82.9,8.29,0.07
00:58:10,2.3590,0.2005,0.4510,0.1621,24.32,21.44,832.0,0.47,6.7,0.03,0.3,83.2,8.32,0.08
00:58:20,2.3490,0.1900,0.4522,0.1626,24.39,21.51,833.0,0.45,6.4,0.03,0.3,83.3,8.33,0.07
00:58:30,2.3580,0.1999,0.4535,0.1632,24.46,21.58,837.0,0.47,6.7,0.03,0.3,83.7,8.37,0.08
00:58:40,2.3530,0.1994,0.4548,0.1637,24.53,21.65,827.0,0.47,6.7,0.03,0.3,82.7,8.27,0.08
00:58:50,2.3650,0.2034,0.4562,0.1643,24.60,21.73,827.0,0.48,6.9,0.03,0.3,82.7,8.27,0.08
00:59:00,2.3530,0.1852,0.4574,0.1648,24.67,21.80,826.0,0.44,6.3,0.03,0.3,82.6,8.26,0.07
00:59:10,2.3510,0.1945,0.4586,0.1654,24.73,21.87,827.0,0.46,6.6,0.03,0.3,82.7,8.27,0.08
00:59:20,2.3550,0.2045,0.4600,0.1659,24.81,21.94,829.0,0.48,6.9,0.03,0.3,82.9,8.29,0.08
00:59:30,2.3480,0.1845,0.4612,0.1664,24.87,22.01,828.0,0.43,6.1,0.03,0.3,82.8,8.28,0.07
00:59:40,2.3490,0.1847,0.4624,0.1670,24.94,22.08,824.0,0.43,6.1,0.03,0.3,82.4,8.24,0.07
00:59:50,2.3540,0.1864,0.4636,0.1675,25.00,22.15,830.0,0.44,6.3,0.03,0.3,83.0,8.3,0.07
01:00:00,2.3560,0.2019,0.4649,0.1680,25.07,22.22,836.0,0.48,6.9,0.03,0.3,83.6,8.36,0.08
01:00:10,2.3530,0.1868,0.4661,0.1686,25.14,22.29,835.0,0.44,6.3,0.03,0.3,83.5,8.35,0.07
01:00:20,2.3530,0.1911,0.4674,0.1691,25.21,22.36,836.0,0.45,6.4,0.03,0.3,83.6,8.36,0.07
01:00:30,2.3500,0.1952,0.4687,0.1696,25.27,22.43,834.0,0.46,6.6,0.03,0.3,83.4,8.34,0.07
01:00:40,2.3500,0.2047,0.4700,0.1702,25.35,22.51,835.0,0.48,6.9,0.03,0.3,83.5,8.35,0.08
01:00:50,2.3570,0.1831,0.4712,0.1707,25.41,22.57,832.0,0.43,6.1,0.03,0.3,83.2,8.32,0.07
01:01:00,2.3480,0.2061,0.4725,0.1713,25.48,22.65,834.0,0.48,6.9,0.03,0.3,83.4,8.34,0.08
01:01:10,2.3460,0.1849,0.4738,0.1718,25.55,22.72,835.0,0.43,6.1,0.03,0.3,83.5,8.35,0.07
01:01:20,2.3570,0.1798,0.4749,0.1723,25.61,22.78,837.0,0.42,6.0,0.03,0.3,83.7,8.37,0.07
01:01:30,2.3560,0.2101,0.4763,0.1729,25.69,22.86,837.0,0.49,7.0,0.03,0.3,83.7,8.37,0.08
01:01:40,2.3480,0.2012,0.4776,0.1734,25.76,22.93,829.0,0.47,6.7,0.03,0.3,82.9,8.29,0.08
01:01:50,2.3540,0.1919,0.4789,0.1740,25.83,23.01,812.0,0.45,6.4,0.03,0.3,81.2,8.12,0.07
01:02:00,2.3520,0.1854,0.4801,0.1745,25.89,23.07,819.0,0.44,6.3,0.03,0.3,81.9,8.19,0.07
01:02:10,2.3560,0.1763,0.4812,0.1750,25.95,23.14,830.0,0.42,6.0,0.03,0.3,83.0,8.3,0.07
01:02:20,2.3460,0.2022,0.4826,0.1755,26.02,23.21,829.0,0.47,6.7,0.03,0.3,82.9,8.29,0.08
01:02:30,2.3460,0.1965,0.4838,0.1761,26.09,23.28,832.0,0.46,6.6,0.03,0.3,83.2,8.32,0.07
01:02:40,2.3590,0.1783,0.4850,0.1766,26.16,23.35,839.0,0.42,6.0,0.03,0.3,83.9,8.39,0.07
01:02:50,2.3480,0.1859,0.4862,0.1771,26.22,23.42,838.0,0.44,6.3,0.03,0.3,83.8,8.38,0.07
01:03:00,2.3500,0.1992,0.4875,0.1776,26.29,23.49,838.0,0.47,6.7,0.03,0.3,83.8,8.38,0.08
01:03:10,2.3450,0.1997,0.4888,0.1782,26.36,23.56,839.0,0.47,6.7,0.03,0.3,83.9,8.39,0.08
01:03:20,2.3480,0.1840,0.4900,0.1787,26.43,23.63,836.0,0.43,6.1,0.03,0.3,83.6,8.36,0.07
01:03:30,2.3490,0.2031,0.4913,0.1793,26.50,23.71,837.0,0.48,6.9,0.03,0.3,83.7,8.37,0.08
01:03:40,2.3470,0.2036,0.4927,0.1798,26.57,23.78,839.0,0.48,6.9,0.03,0.3,83.9,8.39,0.08
01:03:50,2.3470,0.1903,0.4939,0.1804,26.64,23.85,837.0,0.45,6.4,0.03,0.3,83.7,8.37,0.07
01:04:00,2.3490,0.1855,0.4951,0.1809,26.70,23.92,838.0,0.44,6.3,0.03,0.3,83.8,8.38,0.07
01:04:10,2.3540,0.1974,0.4964,0.1814,26.77,23.99,842.0,0.46,6.6,0.03,0.3,84.2,8.42,0.07
01:04:20,2.3490,0.1851,0.4976,0.1819,26.84,24.06,843.0,0.43,6.1,0.03,0.3,84.3,8.43,0.07
01:04:30,2.3480,0.1875,0.4988,0.1825,26.90,24.13,841.0,0.44,6.3,0.03,0.3,84.1,8.41,0.07
01:04:40,2.3650,0.2063,0.5002,0.1830,26.98,24.21,844.0,0.49,7.0,0.03,0.3,84.4,8.44,0.08
01:04:50,2.3500,0.1855,0.5014,0.1836,27.04,24.27,844.0,0.44,6.3,0.03,0.3,84.4,8.44,0.07
01:05:00,2.3560,0.1947,0.5027,0.1841,27.11,24.34,843.0,0.46,6.6,0.03,0.3,84.3,8.43,0.07
01:05:10,2.3550,0.2061,0.5040,0.1847,27.18,24.42,845.0,0.49,7.0,0.03,0.3,84.5,8.45,0.08
01:05:20,2.3550,0.1912,0.5053,0.1852,27.25,24.49,839.0,0.45,6.4,0.03,0.3,83.9,8.39,0.07
01:05:30,2.3680,0.2007,0.5066,0.1858,27.32,24.56,840.0,0.48,6.9,0.03,0.3,84.0,8.4,0.08
01:05:40,2.3570,0.2015,0.5079,0.1863,27.39,24.64,841.0,0.47,6.7,0.03,0.3,84.1,8.41,0.08
01:05:50,2.3560,0.2038,0.5093,0.1869,27.46,24.71,842.0,0.48,6.9,0.03,0.3,84.2,8.42,0.08
01:06:00,2.3620,0.2072,0.5106,0.1875,27.54,24.79,846.0,0.49,7.0,0.03,0.3,84.6,8.46,0.08
01:06:10,2.3570,0.1948,0.5119,0.1880,27.61,24.86,842.0,0.46,6.6,0.03,0.3,84.2,8.42,0.07
01:06:20,2.3600,0.2040,0.5132,0.1886,27.68,24.94,843.0,0.48,6.9,0.03,0.3,84.3,8.43,0.08
01:06:30,2.3570,0.2041,0.5146,0.1891,27.75,25.01,845.0,0.48,6.9,0.03,0.3,84.5,8.45,0.08
01:06:40,2.3560,0.2075,0.5159,0.1897,27.82,25.09,844.0,0.49,7.0,0.03,0.3,84.4,8.44,0.08
01:06:50,2.3620,0.1888,0.5172,0.1902,27.89,25.16,844.0,0.45,6.4,0.03,0.3,84.4,8.44,0.07
01:07:00,2.3580,0.1864,0.5184,0.1908,27.96,25.23,843.0,0.44,6.3,0.03,0.3,84.3,8.43,0.07
01:07:10,2.3530,0.1926,0.5196,0.1913,28.02,25.30,844.0,0.45,6.4,0.03,0.3,84.4,8.44,0.07
01:07:20,2.3540,0.2001,0.5209,0.1918,28.09,25.37,843.0,0.47,6.7,0.03,0.3,84.3,8.43,0.08
01:07:30,2.3540,0.1907,0.5222,0.1924,28.16,25.44,845.0,0.45,6.4,0.03,0.3,84.5,8.45,0.07
01:07:40,2.3570,0.1984,0.5235,0.1929,28.23,25.51,848.0,0.47,6.7,0.03,0.3,84.8,8.48,0.07
01:07:50,2.3550,0.1889,0.5247,0.1934,28.30,25.58,849.0,0.44,6.3,0.03,0.3,84.9,8.49,0.07
01:08:00,2.3620,0.1869,0.5260,0.1940,28.36,25.65,852.0,0.44,6.3,0.03,0.3,85.2,8.52,0.07
01:08:10,2.3550,0.2068,0.5273,0.1945,28.44,25.73,854.0,0.49,7.0,0.03,0.3,85.4,8.54,0.08
01:08:20,2.3650,0.2073,0.5287,0.1951,28.51,25.80,852.0,0.49,7.0,0.03,0.3,85.2,8.52,0.08
01:08:30,2.3540,0.1874,0.5299,0.1956,28.58,25.87,853.0,0.44,6.3,0.03,0.3,85.3,8.53,0.07
01:08:40,2.3530,0.1895,0.5311,0.1962,28.64,25.94,857.0,0.45,6.4,0.03,0.3,85.7,8.57,0.07
01:08:50,2.3490,0.1879,0.5324,0.1967,28.71,26.01,859.0,0.44,6.3,0.03,0.3,85.9,8.59,0.07
01:09:00,2.3530,0.2108,0.5337,0.1973,28.78,26.09,863.0,0.5,7.1,0.03,0.3,86.3,8.63,0.08
01:09:10,2.3570,0.1886,0.5350,0.1978,28.85,26.16,870.0,0.44,6.3,0.03,0.3,87.0,8.7,0.07
01:09:20,2.3470,0.1926,0.5362,0.1983,28.92,26.23,870.0,0.45,6.4,0.03,0.3,87.0,8.7,0.07
01:09:30,2.3470,0.1894,0.5375,0.1989,28.98,26.30,873.0,0.44,6.3,0.03,0.3,87.3,8.73,0.07
01:09:40,2.3520,0.1894,0.5387,0.1994,29.05,26.37,875.0,0.45,6.4,0.03,0.3,87.5,8.75,0.07
01:09:50,2.3570,0.1967,0.5400,0.1999,29.12,26.44,879.0,0.46,6.6,0.03,0.3,87.9,8.79,0.07
