Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Power Score,Watts/oz,cW/oz,Sun Score,Irradiance/100,Efficiency(%)
01:44:40,2.3070,0.2801,2.1219,0.7006,68.69,62.88,349.0,0.65,5.4,0.02,0.2,34.9,3.49,0.15
01:44:50,2.3050,0.3052,2.1238,0.7014,68.75,62.96,346.0,0.7,5.8,0.02,0.2,34.6,3.46,0.16
01:45:00,2.3230,0.3053,2.1258,0.7023,68.82,63.03,338.0,0.71,5.9,0.02,0.2,33.8,3.38,0.17
01:45:10,2.3100,0.2711,2.1275,0.7030,68.87,63.10,328.0,0.63,5.3,0.02,0.2,32.8,3.28,0.15
01:45:20,2.3080,0.2957,2.1294,0.7039,68.93,63.18,322.0,0.68,5.7,0.02,0.2,32.2,3.22,0.17
01:45:30,2.3030,0.2534,2.1310,0.7046,68.99,63.24,320.0,0.58,4.8,0.02,0.2,32.0,3.2,0.15
01:45:40,2.3160,0.2910,2.1329,0.7054,69.05,63.31,315.0,0.67,5.6,0.02,0.2,31.5,3.15,0.17
01:45:50,2.3250,0.2643,2.1346,0.7061,69.10,63.38,317.0,0.61,5.1,0.02,0.2,31.7,3.17,0.16
01:46:00,2.3040,0.2647,2.1363,0.7068,69.16,63.44,316.0,0.61,5.1,0.02,0.2,31.6,3.16,0.16
01:46:10,2.3140,0.2532,2.1379,0.7075,69.21,63.51,306.0,0.59,4.9,0.02,0.2,30.6,3.06,0.16
01:46:20,2.3110,0.2523,2.1396,0.7082,69.26,63.57,291.0,0.58,4.8,0.02,0.2,29.1,2.91,0.16
01:46:30,2.3090,0.2807,2.1414,0.7090,69.32,63.64,288.0,0.65,5.4,0.02,0.2,28.8,2.88,0.18
01:46:40,2.3080,0.2566,2.1430,0.7097,69.37,63.70,288.0,0.59,4.9,0.02,0.2,28.8,2.88,0.17
01:46:50,2.3090,0.2575,2.1447,0.7104,69.43,63.77,292.0,0.59,4.9,0.02,0.2,29.2,2.92,0.16
01:47:00,2.3100,0.2370,2.1462,0.7111,69.48,63.83,289.0,0.55,4.6,0.02,0.2,28.9,2.89,0.15
01:47:10,2.3030,0.2164,2.1476,0.7117,69.52,63.88,264.0,0.5,4.2,0.02,0.2,26.4,2.64,0.15
01:47:20,2.3120,0.2116,2.1489,0.7123,69.57,63.93,230.0,0.49,4.1,0.02,0.2,23.0,2.3,0.17
01:47:30,2.3020,0.2236,2.1503,0.7129,69.61,63.99,212.0,0.51,4.3,0.02,0.2,21.2,2.12,0.19
01:47:40,3.1460,0.2791,2.1528,0.7137,69.69,64.06,198.0,0.88,7.3,0.03,0.3,19.8,1.98,0.36
01:47:50,2.6740,0.2587,2.1547,0.7144,69.75,64.12,194.5,0.69,5.8,0.02,0.2,19.5,1.945,0.29
01:48:00,2.4960,0.2505,2.1564,0.7151,69.81,64.19,192.5,0.63,5.3,0.02,0.2,19.3,1.925,0.26
01:48:10,2.4300,0.2257,2.1580,0.7157,69.86,64.24,193.5,0.55,4.6,0.02,0.2,19.4,1.935,0.23
01:48:20,2.3580,0.2129,2.1594,0.7163,69.90,64.30,198.0,0.5,4.2,0.02,0.2,19.8,1.98,0.2
01:48:30,2.3510,0.2249,2.1608,0.7169,69.95,64.35,194.0,0.53,4.4,0.02,0.2,19.4,1.94,0.22
01:48:40,2.3160,0.2147,2.1622,0.7175,70.00,64.40,185.0,0.5,4.2,0.02,0.2,18.5,1.85,0.22
01:48:50,2.3040,0.1984,2.1635,0.7181,70.04,64.45,175.6,0.46,3.8,0.02,0.2,17.6,1.756,0.21
01:49:00,2.3130,0.2060,2.1648,0.7187,70.08,64.51,168.9,0.48,4.0,0.02,0.2,16.9,1.689,0.23
01:49:10,2.2970,0.1856,2.1660,0.7192,70.12,64.55,167.1,0.43,3.6,0.01,0.1,16.7,1.671,0.21
01:49:20,2.2990,0.1950,2.1672,0.7197,70.16,64.60,165.2,0.45,3.8,0.02,0.2,16.5,1.652,0.22
01:49:30,2.2950,0.1783,2.1684,0.7202,70.20,64.64,164.9,0.41,3.4,0.01,0.1,16.5,1.649,0.2
01:49:40,2.3020,0.2032,2.1697,0.7208,70.24,64.70,162.6,0.47,3.9,0.02,0.2,16.3,1.626,0.23
01:49:50,2.2980,0.1877,2.1709,0.7213,70.28,64.74,161.3,0.43,3.6,0.01,0.1,16.1,1.613,0.21
01:50:00,2.2930,0.1795,2.1720,0.7218,70.31,64.79,159.7,0.41,3.4,0.01,0.1,16.0,1.597,0.21
01:50:10,2.3020,0.1768,2.1731,0.7223,70.35,64.83,158.4,0.41,3.4,0.01,0.1,15.8,1.584,0.21
01:50:20,2.2970,0.1764,2.1743,0.7228,70.39,64.88,157.7,0.41,3.4,0.01,0.1,15.8,1.577,0.21
01:50:30,2.3100,0.1785,2.1754,0.7233,70.42,64.92,155.7,0.41,3.4,0.01,0.1,15.6,1.557,0.21
01:50:40,2.2960,0.1744,2.1765,0.7238,70.46,64.96,152.8,0.4,3.3,0.01,0.1,15.3,1.528,0.21
01:50:50,2.2990,0.1794,2.1777,0.7243,70.50,65.01,153.0,0.41,3.4,0.01,0.1,15.3,1.53,0.22
01:51:00,2.2970,0.1734,2.1788,0.7247,70.53,65.05,152.3,0.4,3.3,0.01,0.1,15.2,1.523,0.21
01:51:10,2.2980,0.1768,2.1799,0.7252,70.57,65.10,150.2,0.41,3.4,0.01,0.1,15.0,1.502,0.22
01:51:20,2.3040,0.1733,2.1810,0.7257,70.61,65.14,150.1,0.4,3.3,0.01,0.1,15.0,1.501,0.21
01:51:30,2.2990,0.1751,2.1821,0.7262,70.64,65.18,150.0,0.4,3.3,0.01,0.1,15.0,1.5,0.22
01:51:40,2.3020,0.1752,2.1833,0.7267,70.68,65.23,149.8,0.4,3.3,0.01,0.1,15.0,1.498,0.22
01:51:50,2.3080,0.1775,2.1844,0.7272,70.71,65.27,149.4,0.41,3.4,0.01,0.1,14.9,1.494,0.22
01:52:00,2.3040,0.1830,2.1856,0.7277,70.75,65.32,151.5,0.42,3.5,0.01,0.1,15.2,1.515,0.22
01:52:10,2.3130,0.1910,2.1868,0.7282,70.79,65.36,163.6,0.44,3.7,0.02,0.2,16.4,1.636,0.22
01:52:20,2.3150,0.2091,2.1881,0.7288,70.84,65.42,173.9,0.48,4.0,0.02,0.2,17.4,1.739,0.22
01:52:30,2.3110,0.1927,2.1894,0.7293,70.88,65.46,171.7,0.45,3.8,0.02,0.2,17.2,1.717,0.21
01:52:40,2.3200,0.2037,2.1907,0.7299,70.92,65.51,177.4,0.47,3.9,0.02,0.2,17.7,1.774,0.21
01:52:50,2.3450,0.2406,2.1923,0.7306,70.97,65.57,192.2,0.56,4.7,0.02,0.2,19.2,1.922,0.23
01:53:00,2.3220,0.2225,2.1937,0.7312,71.02,65.63,217.0,0.52,4.3,0.02,0.2,21.7,2.17,0.19
01:53:10,2.3220,0.2189,2.1951,0.7318,71.06,65.68,230.0,0.51,4.3,0.02,0.2,23.0,2.3,0.18
01:53:20,2.3230,0.2158,2.1965,0.7324,71.11,65.74,227.0,0.5,4.2,0.02,0.2,22.7,2.27,0.18
01:53:30,2.3270,0.2185,2.1979,0.7330,71.15,65.79,228.0,0.51,4.3,0.02,0.2,22.8,2.28,0.18
01:53:40,2.3220,0.2101,2.1993,0.7336,71.20,65.84,225.0,0.49,4.1,0.02,0.2,22.5,2.25,0.18
01:53:50,2.3380,0.2097,2.2006,0.7342,71.24,65.90,216.0,0.49,4.1,0.02,0.2,21.6,2.16,0.18
01:54:00,2.3440,0.2106,2.2020,0.7348,71.28,65.95,212.0,0.49,4.1,0.02,0.2,21.2,2.12,0.19
01:54:10,2.3240,0.2087,2.2033,0.7353,71.33,66.00,213.0,0.49,4.1,0.02,0.2,21.3,2.13,0.19
01:54:20,2.3220,0.2046,2.2047,0.7359,71.37,66.05,212.0,0.48,4.0,0.02,0.2,21.2,2.12,0.18
01:54:30,2.3220,0.2250,2.2061,0.7365,71.42,66.11,207.0,0.52,4.3,0.02,0.2,20.7,2.07,0.2
01:54:40,2.3210,0.2007,2.2074,0.7371,71.46,66.16,199.0,0.47,3.9,0.02,0.2,19.9,1.99,0.19
01:54:50,2.3200,0.2006,2.2087,0.7376,71.50,66.21,194.5,0.47,3.9,0.02,0.2,19.5,1.945,0.19
01:55:00,2.3210,0.2017,2.2100,0.7382,71.54,66.26,194.5,0.47,3.9,0.02,0.2,19.5,1.945,0.19
01:55:10,2.3270,0.1990,2.2113,0.7388,71.58,66.31,198.5,0.46,3.8,0.02,0.2,19.9,1.985,0.19
01:55:20,2.3310,0.2042,2.2126,0.7393,71.63,66.36,198.0,0.48,4.0,0.02,0.2,19.8,1.98,0.2
01:55:30,2.3190,0.2065,2.2139,0.7399,71.67,66.41,196.5,0.48,4.0,0.02,0.2,19.7,1.965,0.2
01:55:40,2.3290,0.2211,2.2154,0.7405,71.72,66.47,196.5,0.51,4.3,0.02,0.2,19.7,1.965,0.21
01:55:50,2.3200,0.2063,2.2167,0.7411,71.76,66.52,198.0,0.48,4.0,0.02,0.2,19.8,1.98,0.2
01:56:00,2.3450,0.2237,2.2182,0.7417,71.81,66.57,200.0,0.52,4.3,0.02,0.2,20.0,2.0,0.21
01:56:10,2.3240,0.2065,2.2195,0.7423,71.85,66.63,203.0,0.48,4.0,0.02,0.2,20.3,2.03,0.19
01:56:20,2.3320,0.2064,2.2208,0.7429,71.89,66.68,209.0,0.48,4.0,0.02,0.2,20.9,2.09,0.19
01:56:30,2.3230,0.2029,2.2221,0.7434,71.94,66.73,209.0,0.47,3.9,0.02,0.2,20.9,2.09,0.18
01:56:40,2.3230,0.2012,2.2234,0.7440,71.98,66.78,205.0,0.47,3.9,0.02,0.2,20.5,2.05,0.18
01:56:50,2.3330,0.2037,2.2248,0.7445,72.02,66.83,203.0,0.48,4.0,0.02,0.2,20.3,2.03,0.19
01:57:00,2.3280,0.2276,2.2262,0.7452,72.07,66.88,203.0,0.53,4.4,0.02,0.2,20.3,2.03,0.21
01:57:10,2.3320,0.2063,2.2276,0.7458,72.11,66.94,203.0,0.48,4.0,0.02,0.2,20.3,2.03,0.19
01:57:20,2.3230,0.2030,2.2289,0.7463,72.15,66.99,207.0,0.47,3.9,0.02,0.2,20.7,2.07,0.18
01:57:30,2.3230,0.2007,2.2302,0.7469,72.20,67.04,205.0,0.47,3.9,0.02,0.2,20.5,2.05,0.18
01:57:40,2.3260,0.2253,2.2316,0.7475,72.24,67.09,201.0,0.52,4.3,0.02,0.2,20.1,2.01,0.21
01:57:50,2.3290,0.2202,2.2330,0.7481,72.29,67.15,199.0,0.51,4.3,0.02,0.2,19.9,1.99,0.21
01:58:00,2.3310,0.1993,2.2343,0.7487,72.33,67.20,197.0,0.46,3.8,0.02,0.2,19.7,1.97,0.19
01:58:10,2.3210,0.1985,2.2356,0.7492,72.37,67.25,196.0,0.46,3.8,0.02,0.2,19.6,1.96,0.19
01:58:20,2.3200,0.1947,2.2369,0.7498,72.41,67.30,192.5,0.45,3.8,0.02,0.2,19.3,1.925,0.19
01:58:30,2.3200,0.1956,2.2381,0.7503,72.45,67.34,189.0,0.45,3.8,0.02,0.2,18.9,1.89,0.19
01:58:40,2.3370,0.1944,2.2394,0.7508,72.49,67.39,188.0,0.45,3.8,0.02,0.2,18.8,1.88,0.19
01:58:50,2.3210,0.1971,2.2407,0.7514,72.54,67.44,186.5,0.46,3.8,0.02,0.2,18.7,1.865,0.2
01:59:00,2.3230,0.1955,2.2419,0.7519,72.58,67.49,186.5,0.45,3.8,0.02,0.2,18.7,1.865,0.19
01:59:10,2.3250,0.2056,2.2433,0.7525,72.62,67.54,185.0,0.48,4.0,0.02,0.2,18.5,1.85,0.21
01:59:20,2.3200,0.1926,2.2445,0.7530,72.66,67.59,185.0,0.45,3.8,0.02,0.2,18.5,1.85,0.2
01:59:30,2.3210,0.1980,2.2458,0.7536,72.70,67.64,187.0,0.46,3.8,0.02,0.2,18.7,1.87,0.2
01:59:40,2.3240,0.1996,2.2471,0.7541,72.74,67.69,189.0,0.46,3.8,0.02,0.2,18.9,1.89,0.2
01:59:50,2.3270,0.2222,2.2485,0.7548,72.79,67.74,189.0,0.52,4.3,0.02,0.2,18.9,1.89,0.22
02:00:00,2.3230,0.1986,2.2498,0.7553,72.83,67.79,192.0,0.46,3.8,0.02,0.2,19.2,1.92,0.19
02:00:10,2.3290,0.2062,2.2511,0.7559,72.87,67.85,190.5,0.48,4.0,0.02,0.2,19.1,1.905,0.2
02:00:20,2.3250,0.2208,2.2525,0.7565,72.92,67.90,190.5,0.51,4.3,0.02,0.2,19.1,1.905,0.22
02:00:30,2.3230,0.1960,2.2538,0.7570,72.96,67.95,189.0,0.46,3.8,0.02,0.2,18.9,1.89,0.2
02:00:40,2.3250,0.1955,2.2551,0.7576,73.00,68.00,187.5,0.45,3.8,0.02,0.2,18.8,1.875,0.19
02:00:50,2.3220,0.1923,2.2563,0.7581,73.04,68.05,184.5,0.45,3.8,0.02,0.2,18.5,1.845,0.2
02:01:00,2.3270,0.1921,2.2575,0.7586,73.08,68.09,182.0,0.45,3.8,0.02,0.2,18.2,1.82,0.2
02:01:10,2.3210,0.1860,2.2587,0.7592,73.12,68.14,178.2,0.43,3.6,0.01,0.1,17.8,1.782,0.19
02:01:20,2.3330,0.1846,2.2599,0.7597,73.16,68.19,174.0,0.43,3.6,0.01,0.1,17.4,1.74,0.2
02:01:30,2.3230,0.2061,2.2613,0.7603,73.20,68.24,170.9,0.48,4.0,0.02,0.2,17.1,1.709,0.23
02:01:40,2.3200,0.1819,2.2624,0.7608,73.24,68.28,168.2,0.42,3.5,0.01,0.1,16.8,1.682,0.2
02:01:50,2.3230,0.1789,2.2636,0.7613,73.28,68.33,166.5,0.42,3.5,0.01,0.1,16.7,1.665,0.2
02:02:00,2.3190,0.1852,2.2648,0.7618,73.32,68.37,163.6,0.43,3.6,0.01,0.1,16.4,1.636,0.21
02:02:10,2.3190,0.1761,2.2659,0.7623,73.35,68.42,161.1,0.41,3.4,0.01,0.1,16.1,1.611,0.21
02:02:20,2.3180,0.1724,2.2670,0.7627,73.39,68.46,157.8,0.4,3.3,0.01,0.1,15.8,1.578,0.2
02:02:30,2.3170,0.1721,2.2681,0.7632,73.43,68.50,153.6,0.4,3.3,0.01,0.1,15.4,1.536,0.21
02:02:40,2.3220,0.1702,2.2692,0.7637,73.46,68.55,150.9,0.4,3.3,0.01,0.1,15.1,1.509,0.21
02:02:50,2.3280,0.1692,2.2703,0.7642,73.50,68.59,147.1,0.39,3.3,0.01,0.1,14.7,1.471,0.21
02:03:00,2.3170,0.1705,2.2714,0.7646,73.53,68.63,144.0,0.4,3.3,0.01,0.1,14.4,1.44,0.22
02:03:10,2.3320,0.1807,2.2726,0.7651,73.57,68.68,139.9,0.42,3.5,0.01,0.1,14.0,1.399,0.24
02:03:20,2.3200,0.1829,2.2738,0.7656,73.61,68.72,137.8,0.42,3.5,0.01,0.1,13.8,1.378,0.25
02:03:30,2.3270,0.1858,2.2750,0.7662,73.65,68.77,135.6,0.43,3.6,0.01,0.1,13.6,1.356,0.26
02:03:40,2.3170,0.1644,2.2760,0.7666,73.68,68.81,134.3,0.38,3.2,0.01,0.1,13.4,1.343,0.23
02:03:50,2.3290,0.1827,2.2772,0.7671,73.72,68.85,134.3,0.43,3.6,0.01,0.1,13.4,1.343,0.26
02:04:00,2.3160,0.1621,2.2783,0.7676,73.75,68.89,132.7,0.38,3.2,0.01,0.1,13.3,1.327,0.23
02:04:10,2.3240,0.1619,2.2793,0.7680,73.79,68.94,130.7,0.38,3.2,0.01,0.1,13.1,1.307,0.23
02:04:20,2.3150,0.1601,2.2803,0.7685,73.82,68.98,129.7,0.37,3.1,0.01,0.1,13.0,1.297,0.23
02:04:30,2.3150,0.1623,2.2814,0.7689,73.85,69.02,128.8,0.38,3.2,0.01,0.1,12.9,1.288,0.24
02:04:40,2.3280,0.1792,2.2825,0.7694,73.89,69.06,128.4,0.42,3.5,0.01,0.1,12.8,1.284,0.26
02:04:50,2.3240,0.1602,2.2836,0.7699,73.93,69.10,128.4,0.37,3.1,0.01,0.1,12.8,1.284,0.23
02:05:00,2.3150,0.1581,2.2846,0.7703,73.96,69.14,127.4,0.37,3.1,0.01,0.1,12.7,1.274,0.23
02:05:10,2.3230,0.1592,2.2856,0.7707,73.99,69.18,126.8,0.37,3.1,0.01,0.1,12.7,1.268,0.24
02:05:20,2.3160,0.1596,2.2867,0.7712,74.02,69.22,125.5,0.37,3.1,0.01,0.1,12.6,1.255,0.24
02:05:30,2.3140,0.1580,2.2877,0.7716,74.06,69.26,125.5,0.37,3.1,0.01,0.1,12.6,1.255,0.24
02:05:40,2.3260,0.1694,2.2888,0.7721,74.09,69.30,125.1,0.39,3.3,0.01,0.1,12.5,1.251,0.25
02:05:50,2.3160,0.1684,2.2898,0.7726,74.13,69.34,124.5,0.39,3.3,0.01,0.1,12.5,1.245,0.25
02:06:00,2.3160,0.1577,2.2909,0.7730,74.16,69.38,122.8,0.37,3.1,0.01,0.1,12.3,1.228,0.24
02:06:10,2.3140,0.1605,2.2919,0.7734,74.19,69.42,123.8,0.37,3.1,0.01,0.1,12.4,1.238,0.24
02:06:20,2.3150,0.1572,2.2929,0.7739,74.23,69.46,123.5,0.36,3.0,0.01,0.1,12.4,1.235,0.24
02:06:30,2.3140,0.1612,2.2939,0.7743,74.26,69.50,122.2,0.37,3.1,0.01,0.1,12.2,1.222,0.24
02:06:40,2.3130,0.1569,2.2949,0.7748,74.29,69.54,122.0,0.36,3.0,0.01,0.1,12.2,1.22,0.24
02:06:50,2.3150,0.1570,2.2960,0.7752,74.33,69.58,122.8,0.36,3.0,0.01,0.1,12.3,1.228,0.24
02:07:00,2.3210,0.1582,2.2970,0.7756,74.36,69.62,122.6,0.37,3.1,0.01,0.1,12.3,1.226,0.24
02:07:10,2.3270,0.1773,2.2981,0.7761,74.40,69.66,122.0,0.41,3.4,0.01,0.1,12.2,1.22,0.27
02:07:20,2.3180,0.1589,2.2991,0.7766,74.43,69.70,122.0,0.37,3.1,0.01,0.1,12.2,1.22,0.24
02:07:30,2.3250,0.1582,2.3002,0.7770,74.46,69.74,120.9,0.37,3.1,0.01,0.1,12.1,1.209,0.25
02:07:40,2.3230,0.1587,2.3012,0.7775,74.50,69.78,120.8,0.37,3.1,0.01,0.1,12.1,1.208,0.25
02:07:50,2.3180,0.1774,2.3023,0.7779,74.53,69.83,120.8,0.41,3.4,0.01,0.1,12.1,1.208,0.27
02:08:00,2.3150,0.1593,2.3034,0.7784,74.57,69.87,121.9,0.37,3.1,0.01,0.1,12.2,1.219,0.24
02:08:10,2.3190,0.1641,2.3044,0.7788,74.60,69.91,121.1,0.38,3.2,0.01,0.1,12.1,1.211,0.25
02:08:20,2.3310,0.1760,2.3056,0.7793,74.64,69.95,121.3,0.41,3.4,0.01,0.1,12.1,1.213,0.27
02:08:30,2.3150,0.1576,2.3066,0.7798,74.67,69.99,121.5,0.36,3.0,0.01,0.1,12.2,1.215,0.24
02:08:40,2.3300,0.1567,2.3076,0.7802,74.70,70.03,122.9,0.37,3.1,0.01,0.1,12.3,1.229,0.24
02:08:50,2.3130,0.1562,2.3086,0.7806,74.73,70.07,122.2,0.36,3.0,0.01,0.1,12.2,1.222,0.24
02:09:00,2.3150,0.1601,2.3096,0.7811,74.77,70.11,122.0,0.37,3.1,0.01,0.1,12.2,1.22,0.24
02:09:10,2.3160,0.1656,2.3107,0.7815,74.80,70.15,122.4,0.38,3.2,0.01,0.1,12.2,1.224,0.25
02:09:20,2.3350,0.1577,2.3117,0.7820,74.84,70.19,121.6,0.37,3.1,0.01,0.1,12.2,1.216,0.25
02:09:30,2.3170,0.1586,2.3127,0.7824,74.87,70.23,122.3,0.37,3.1,0.01,0.1,12.2,1.223,0.24
02:09:40,2.3150,0.1562,2.3137,0.7829,74.90,70.27,122.5,0.36,3.0,0.01,0.1,12.3,1.225,0.24
02:09:50,2.3180,0.1600,2.3148,0.7833,74.93,70.31,121.4,0.37,3.1,0.01,0.1,12.1,1.214,0.25
02:10:00,2.3140,0.1575,2.3158,0.7837,74.97,70.35,121.2,0.36,3.0,0.01,0.1,12.1,1.212,0.24
02:10:10,2.3290,0.1767,2.3169,0.7842,75.00,70.39,121.6,0.41,3.4,0.01,0.1,12.2,1.216,0.27
02:10:20,2.3200,0.1587,2.3179,0.7847,75.04,70.43,120.5,0.37,3.1,0.01,0.1,12.1,1.205,0.25
02:10:30,2.3130,0.1557,2.3189,0.7851,75.07,70.47,121.8,0.36,3.0,0.01,0.1,12.2,1.218,0.24
02:10:40,2.3250,0.1571,2.3200,0.7855,75.10,70.51,123.0,0.37,3.1,0.01,0.1,12.3,1.23,0.24
02:10:50,2.3150,0.1576,2.3210,0.7860,75.14,70.55,123.1,0.36,3.0,0.01,0.1,12.3,1.231,0.24
02:11:00,2.3150,0.1602,2.3220,0.7864,75.17,70.59,121.8,0.37,3.1,0.01,0.1,12.2,1.218,0.24
02:11:10,2.3150,0.1580,2.3230,0.7869,75.20,70.63,122.2,0.37,3.1,0.01,0.1,12.2,1.222,0.24
02:11:20,2.3170,0.1606,2.3240,0.7873,75.24,70.67,123.3,0.37,3.1,0.01,0.1,12.3,1.233,0.24
02:11:30,2.3260,0.1762,2.3252,0.7878,75.27,70.71,122.3,0.41,3.4,0.01,0.1,12.2,1.223,0.27
02:11:40,2.3230,0.1746,2.3263,0.7883,75.31,70.75,121.3,0.41,3.4,0.01,0.1,12.1,1.213,0.27
02:11:50,2.3140,0.1577,2.3273,0.7887,75.34,70.79,121.5,0.36,3.0,0.01,0.1,12.2,1.215,0.24
02:12:00,2.3180,0.1672,2.3284,0.7892,75.38,70.84,121.3,0.39,3.3,0.01,0.1,12.1,1.213,0.26
02:12:10,2.3180,0.1743,2.3295,0.7897,75.41,70.88,120.1,0.4,3.3,0.01,0.1,12.0,1.201,0.27
02:12:20,2.3270,0.1561,2.3305,0.7901,75.45,70.92,121.1,0.36,3.0,0.01,0.1,12.1,1.211,0.24
02:12:30,2.3220,0.1772,2.3317,0.7906,75.48,70.96,120.4,0.41,3.4,0.01,0.1,12.0,1.204,0.27
02:12:40,2.3370,0.1711,2.3328,0.7911,75.52,71.00,121.2,0.4,3.3,0.01,0.1,12.1,1.212,0.27
02:12:50,2.3170,0.1598,2.3338,0.7915,75.55,71.04,121.4,0.37,3.1,0.01,0.1,12.1,1.214,0.25
02:13:00,2.3200,0.1563,2.3348,0.7919,75.58,71.08,121.2,0.36,3.0,0.01,0.1,12.1,1.212,0.24
02:13:10,2.3160,0.1578,2.3358,0.7924,75.62,71.12,121.5,0.37,3.1,0.01,0.1,12.2,1.215,0.25
02:13:20,2.3170,0.1612,2.3369,0.7928,75.65,71.16,122.8,0.37,3.1,0.01,0.1,12.3,1.228,0.24
02:13:30,2.3210,0.1672,2.3380,0.7933,75.69,71.20,122.9,0.39,3.3,0.01,0.1,12.3,1.229,0.26
02:13:40,2.3370,0.1584,2.3390,0.7937,75.72,71.24,123.7,0.37,3.1,0.01,0.1,12.4,1.237,0.24
02:13:50,2.3170,0.1571,2.3400,0.7942,75.75,71.28,122.9,0.36,3.0,0.01,0.1,12.3,1.229,0.24
02:14:00,2.3160,0.1593,2.3410,0.7946,75.78,71.32,123.1,0.37,3.1,0.01,0.1,12.3,1.231,0.24
02:14:10,2.3170,0.1583,2.3420,0.7951,75.82,71.36,124.1,0.37,3.1,0.01,0.1,12.4,1.241,0.24
02:14:20,2.3240,0.1733,2.3432,0.7955,75.85,71.41,123.9,0.4,3.3,0.01,0.1,12.4,1.239,0.26
02:14:30,2.3180,0.1594,2.3442,0.7960,75.89,71.45,123.9,0.37,3.1,0.01,0.1,12.4,1.239,0.24
02:14:40,2.3170,0.1609,2.3452,0.7964,75.92,71.49,123.4,0.37,3.1,0.01,0.1,12.3,1.234,0.24
02:14:50,2.3320,0.1782,2.3464,0.7969,75.96,71.53,124.5,0.42,3.5,0.01,0.1,12.5,1.245,0.27
02:15:00,2.3180,0.1629,2.3474,0.7974,75.99,71.57,125.0,0.38,3.2,0.01,0.1,12.5,1.25,0.25
02:15:10,2.3210,0.1638,2.3485,0.7978,76.03,71.61,124.6,0.38,3.2,0.01,0.1,12.5,1.246,0.25
02:15:20,2.3170,0.1588,2.3495,0.7983,76.06,71.65,124.2,0.37,3.1,0.01,0.1,12.4,1.242,0.24
02:15:30,2.3200,0.1607,2.3505,0.7987,76.09,71.69,123.6,0.37,3.1,0.01,0.1,12.4,1.236,0.24
02:15:40,2.3180,0.1611,2.3516,0.7992,76.13,71.73,125.3,0.37,3.1,0.01,0.1,12.5,1.253,0.24
02:15:50,2.3200,0.1619,2.3526,0.7996,76.16,71.77,125.9,0.38,3.2,0.01,0.1,12.6,1.259,0.24
02:16:00,2.3180,0.1621,2.3537,0.8001,76.19,71.81,126.3,0.38,3.2,0.01,0.1,12.6,1.263,0.24
02:16:10,2.3240,0.1600,2.3547,0.8005,76.23,71.85,125.8,0.37,3.1,0.01,0.1,12.6,1.258,0.24
02:16:20,2.3190,0.1622,2.3557,0.8010,76.26,71.89,125.8,0.38,3.2,0.01,0.1,12.6,1.258,0.24
02:16:30,2.3200,0.1600,2.3568,0.8014,76.29,71.93,128.7,0.37,3.1,0.01,0.1,12.9,1.287,0.23
02:16:40,2.3260,0.1789,2.3579,0.8019,76.33,71.98,127.1,0.42,3.5,0.01,0.1,12.7,1.271,0.27
02:16:50,2.3230,0.1803,2.3591,0.8024,76.37,72.02,126.9,0.42,3.5,0.01,0.1,12.7,1.269,0.27
02:17:00,2.3230,0.1706,2.3602,0.8029,76.41,72.06,129.1,0.4,3.3,0.01,0.1,12.9,1.291,0.25
02:17:10,2.3210,0.1625,2.3612,0.8033,76.44,72.10,127.9,0.38,3.2,0.01,0.1,12.8,1.279,0.24
02:17:20,2.3210,0.1608,2.3623,0.8038,76.47,72.14,130.4,0.37,3.1,0.01,0.1,13.0,1.304,0.23
02:17:30,2.3210,0.1741,2.3634,0.8043,76.51,72.19,131.6,0.4,3.3,0.01,0.1,13.2,1.316,0.25
02:17:40,2.3220,0.1625,2.3644,0.8047,76.54,72.23,130.7,0.38,3.2,0.01,0.1,13.1,1.307,0.23
02:17:50,2.3200,0.1636,2.3655,0.8052,76.58,72.27,132.4,0.38,3.2,0.01,0.1,13.2,1.324,0.23
02:18:00,2.3220,0.1641,2.3666,0.8056,76.61,72.31,134.0,0.38,3.2,0.01,0.1,13.4,1.34,0.23
02:18:10,2.3230,0.1656,2.3676,0.8061,76.65,72.35,134.7,0.38,3.2,0.01,0.1,13.5,1.347,0.23
02:18:20,2.3290,0.1856,2.3688,0.8066,76.68,72.40,136.1,0.43,3.6,0.01,0.1,13.6,1.361,0.25
02:18:30,2.3420,0.1658,2.3699,0.8071,76.72,72.44,136.9,0.39,3.3,0.01,0.1,13.7,1.369,0.23
02:18:40,2.3210,0.1671,2.3710,0.8075,76.75,72.48,138.3,0.39,3.3,0.01,0.1,13.8,1.383,0.23
02:18:50,2.3210,0.1662,2.3720,0.8080,76.79,72.52,139.0,0.39,3.3,0.01,0.1,13.9,1.39,0.23
02:19:00,2.3220,0.1672,2.3731,0.8084,76.82,72.56,138.6,0.39,3.3,0.01,0.1,13.9,1.386,0.23
02:19:10,2.3220,0.1693,2.3742,0.8089,76.86,72.61,139.5,0.39,3.3,0.01,0.1,14.0,1.395,0.23
02:19:20,2.3240,0.1679,2.3753,0.8094,76.89,72.65,141.0,0.39,3.3,0.01,0.1,14.1,1.41,0.22
02:19:30,2.3220,0.1691,2.3764,0.8099,76.93,72.69,142.8,0.39,3.3,0.01,0.1,14.3,1.428,0.22
