Time,Voltage(V),Current(A),Energy(Wh),Capacity(Ah),Energy Proportion(%),Capacity Proportion(%),Irradiance(W/m2),Power(W),Sunlight Level
01:40:30,2.5570,1.0337,4.2364,1.5975,56.92,55.78,544.0,2.64,5.44
01:40:40,2.5580,1.0351,4.2437,1.6004,57.02,55.88,544.0,2.65,5.44
01:40:50,2.5530,1.0234,4.2510,1.6032,57.12,55.98,543.0,2.61,5.43
01:41:00,2.5510,1.0193,4.2582,1.6061,57.22,56.08,542.0,2.6,5.42
01:41:10,2.5510,1.0172,4.2654,1.6089,57.31,56.17,542.0,2.59,5.42
01:41:20,2.5520,1.0169,4.2726,1.6117,57.41,56.27,542.0,2.6,5.42
01:41:30,2.5520,1.0163,4.2798,1.6145,57.51,56.37,541.0,2.59,5.41
01:41:40,2.5540,1.0274,4.2871,1.6174,57.60,56.47,539.0,2.62,5.39
01:41:50,2.5470,1.0106,4.2943,1.6202,57.70,56.57,540.0,2.57,5.4
01:42:00,2.5450,1.0068,4.3014,1.6230,57.80,56.67,538.0,2.56,5.38
01:42:10,2.5430,1.0052,4.3085,1.6258,57.89,56.76,536.0,2.56,5.36
01:42:20,2.5420,1.0011,4.3155,1.6286,57.99,56.86,535.0,2.54,5.35
01:42:30,2.5390,0.9972,4.3226,1.6313,58.08,56.96,536.0,2.53,5.36
01:42:40,2.5420,1.0047,4.3297,1.6341,58.18,57.06,534.0,2.55,5.34
01:42:50,2.5430,1.0013,4.3367,1.6369,58.27,57.15,533.0,2.55,5.33
01:43:00,2.5460,1.0134,4.3439,1.6397,58.37,57.25,533.0,2.58,5.33
01:43:10,2.5480,1.0177,4.3511,1.6425,58.46,57.35,532.0,2.59,5.32
01:43:20,2.5540,1.0184,4.3583,1.6454,58.56,57.45,532.0,2.6,5.32
01:43:30,2.5530,1.0182,4.3656,1.6482,58.66,57.55,532.0,2.6,5.32
01:43:40,2.5500,1.0170,4.3728,1.6510,58.75,57.65,531.0,2.59,5.31
01:43:50,2.5480,1.0154,4.3800,1.6538,58.85,57.74,533.0,2.59,5.33
01:44:00,2.5460,1.0154,4.3871,1.6567,58.95,57.84,531.0,2.59,5.31
01:44:10,2.5480,1.0175,4.3943,1.6595,59.04,57.94,531.0,2.59,5.31
01:44:20,2.5450,1.0179,4.4015,1.6623,59.14,58.04,531.0,2.59,5.31
01:44:30,2.5430,1.0171,4.4087,1.6651,59.24,58.14,530.0,2.59,5.3
01:44:40,2.5390,1.0139,4.4159,1.6680,59.33,58.24,530.0,2.57,5.3
01:44:50,2.5390,1.0107,4.4230,1.6708,59.43,58.34,530.0,2.57,5.3
01:45:00,2.5370,1.0087,4.4301,1.6736,59.53,58.43,530.0,2.56,5.3
01:45:10,2.5390,1.0101,4.4372,1.6764,59.62,58.53,530.0,2.56,5.3
01:45:20,2.5370,1.0099,4.4443,1.6792,59.72,58.63,530.0,2.56,5.3
01:45:30,2.5370,1.0091,4.4515,1.6820,59.81,58.73,530.0,2.56,5.3
01:45:40,2.5390,1.0106,4.4586,1.6848,59.91,58.83,529.0,2.57,5.29
01:45:50,2.5390,1.0100,4.4657,1.6876,60.00,58.92,528.0,2.56,5.28
01:46:00,2.5390,1.0074,4.4728,1.6904,60.10,59.02,528.0,2.56,5.28
01:46:10,2.5390,1.0067,4.4799,1.6932,60.19,59.12,526.0,2.56,5.26
01:46:20,2.5370,1.0057,4.4870,1.6960,60.29,59.22,526.0,2.55,5.26
01:46:30,2.5380,1.0055,4.4941,1.6988,60.38,59.31,525.0,2.55,5.25
01:46:40,2.5350,1.0044,4.5012,1.7016,60.48,59.41,524.0,2.55,5.24
01:46:50,2.5360,1.0044,4.5082,1.7044,60.58,59.51,524.0,2.55,5.24
01:47:00,2.5250,0.9575,4.5150,1.7070,60.67,59.60,523.0,2.42,5.23
01:47:10,2.5270,0.9570,4.5217,1.7097,60.76,59.69,524.0,2.42,5.24
01:47:20,2.5410,1.0065,4.5288,1.7125,60.85,59.79,522.0,2.56,5.22
01:47:30,2.5430,1.0069,4.5359,1.7153,60.95,59.89,523.0,2.56,5.23
01:47:40,2.5410,1.0060,4.5430,1.7181,61.04,59.99,522.0,2.56,5.22
01:47:50,2.5370,1.0040,4.5501,1.7209,61.14,60.08,521.0,2.55,5.21
01:48:00,2.5390,1.0039,4.5571,1.7236,61.23,60.18,521.0,2.55,5.21
01:48:10,2.5400,1.0028,4.5642,1.7264,61.33,60.28,521.0,2.55,5.21
01:48:20,2.5390,1.0031,4.5713,1.7292,61.42,60.38,521.0,2.55,5.21
01:48:30,2.5370,1.0017,4.5784,1.7320,61.52,60.47,521.0,2.54,5.21
01:48:40,2.5360,1.0016,4.5854,1.7348,61.61,60.57,520.0,2.54,5.2
01:48:50,2.5340,1.0021,4.5925,1.7376,61.71,60.67,519.0,2.54,5.19
01:49:00,2.5340,1.0013,4.5995,1.7403,61.80,60.76,519.0,2.54,5.19
01:49:10,2.5340,1.0002,4.6065,1.7431,61.90,60.86,520.0,2.53,5.2
01:49:20,2.5350,1.0019,4.6136,1.7459,61.99,60.96,519.0,2.54,5.19
01:49:30,2.5350,1.0020,4.6207,1.7487,62.09,61.06,520.0,2.54,5.2
01:49:40,2.5330,0.9999,4.6277,1.7515,62.18,61.15,520.0,2.53,5.2
01:49:50,2.5330,0.9991,4.6347,1.7542,62.27,61.25,518.0,2.53,5.18
01:50:00,2.5330,0.9984,4.6418,1.7570,62.37,61.35,518.0,2.53,5.18
01:50:10,2.5300,0.9991,4.6488,1.7598,62.46,61.44,518.0,2.53,5.18
01:50:20,2.5280,0.9994,4.6558,1.7626,62.56,61.54,516.0,2.53,5.16
01:50:30,2.5270,0.9988,4.6628,1.7653,62.65,61.64,516.0,2.52,5.16
01:50:40,2.5270,0.9991,4.6698,1.7681,62.75,61.73,516.0,2.52,5.16
01:50:50,2.5150,0.9484,4.6764,1.7708,62.84,61.83,519.0,2.39,5.19
01:51:00,2.5170,0.9496,4.6831,1.7734,62.92,61.92,516.0,2.39,5.16
01:51:10,2.5200,0.9504,4.6897,1.7760,63.01,62.01,517.0,2.4,5.17
01:51:20,2.5230,0.9529,4.6964,1.7787,63.10,62.10,518.0,2.4,5.18
01:51:30,2.5240,0.9561,4.7031,1.7813,63.19,62.20,519.0,2.41,5.19
01:51:40,2.5240,0.9581,4.7098,1.7840,63.28,62.29,521.0,2.42,5.21
01:51:50,2.5230,0.9598,4.7166,1.7867,63.37,62.38,522.0,2.42,5.22
01:52:00,2.5230,0.9605,4.7233,1.7893,63.46,62.48,522.0,2.42,5.22
01:52:10,2.5210,0.9612,4.7300,1.7920,63.56,62.57,521.0,2.42,5.21
01:52:20,2.5220,0.9621,4.7368,1.7947,63.65,62.66,523.0,2.43,5.23
01:52:30,2.5220,0.9606,4.7435,1.7973,63.74,62.75,522.0,2.42,5.22
01:52:40,2.5220,0.9576,4.7502,1.8000,63.83,62.85,519.0,2.42,5.19
01:52:50,2.5230,0.9574,4.7569,1.8027,63.92,62.94,519.0,2.42,5.19
01:53:00,2.5220,0.9695,4.7637,1.8054,64.01,63.03,516.0,2.45,5.16
01:53:10,2.5280,0.9875,4.7706,1.8081,64.10,63.13,512.0,2.5,5.12
01:53:20,2.5250,0.9828,4.7775,1.8108,64.19,63.23,510.0,2.48,5.1
01:53:30,2.5240,0.9850,4.7844,1.8136,64.29,63.32,510.0,2.49,5.1
01:53:40,2.5230,0.9830,4.7913,1.8163,64.38,63.42,511.0,2.48,5.11
01:53:50,2.5210,0.9789,4.7982,1.8190,64.47,63.51,508.0,2.47,5.08
01:54:00,2.5210,0.9788,4.8050,1.8217,64.56,63.61,507.0,2.47,5.07
01:54:10,2.5220,0.9783,4.8119,1.8244,64.66,63.70,507.0,2.47,5.07
01:54:20,2.5210,0.9770,4.8187,1.8272,64.75,63.80,506.0,2.46,5.06
01:54:30,2.5210,0.9782,4.8256,1.8299,64.84,63.89,506.0,2.47,5.06
01:54:40,2.5220,0.9786,4.8324,1.8326,64.93,63.99,505.0,2.47,5.05
01:54:50,2.5250,0.9785,4.8393,1.8353,65.02,64.08,506.0,2.47,5.06
01:55:00,2.5240,0.9755,4.8461,1.8380,65.12,64.18,506.0,2.46,5.06
01:55:10,2.5220,0.9705,4.8529,1.8407,65.21,64.27,504.0,2.45,5.04
01:55:20,2.5210,0.9597,4.8597,1.8434,65.30,64.36,498.0,2.42,4.98
01:55:30,2.5250,0.9532,4.8663,1.8460,65.39,64.46,496.0,2.41,4.96
01:55:40,2.5100,0.8953,4.8726,1.8485,65.47,64.54,485.0,2.25,4.85
01:55:50,2.5150,0.9219,4.8790,1.8511,65.56,64.63,462.0,2.32,4.62
01:56:00,2.5050,0.8830,4.8852,1.8535,65.64,64.72,481.0,2.21,4.81
01:56:10,2.4950,0.8404,4.8910,1.8559,65.72,64.80,338.0,2.1,3.38
01:56:20,2.5260,0.9551,4.8977,1.8585,65.81,64.89,494.0,2.41,4.94
01:56:30,2.5280,0.9645,4.9045,1.8612,65.90,64.98,497.0,2.44,4.97
01:56:40,2.5270,0.9600,4.9112,1.8639,65.99,65.08,499.0,2.43,4.99
01:56:50,2.5250,0.9571,4.9179,1.8665,66.08,65.17,498.0,2.42,4.98
01:57:00,2.5180,0.9199,4.9244,1.8691,66.17,65.26,498.0,2.32,4.98
01:57:10,2.5160,0.9190,4.9308,1.8716,66.25,65.35,500.0,2.31,5.0
01:57:20,2.5170,0.9155,4.9372,1.8742,66.34,65.44,497.0,2.3,4.97
01:57:30,2.5170,0.9150,4.9436,1.8767,66.42,65.53,496.0,2.3,4.96
01:57:40,2.5160,0.9107,4.9499,1.8792,66.51,65.61,495.0,2.29,4.95
01:57:50,2.5130,0.9025,4.9562,1.8818,66.59,65.70,493.0,2.27,4.93
01:58:00,2.5140,0.9143,4.9626,1.8843,66.68,65.79,495.0,2.3,4.95
01:58:10,2.5130,0.9138,4.9690,1.8868,66.77,65.88,495.0,2.3,4.95
01:58:20,2.5140,0.9157,4.9754,1.8894,66.85,65.97,495.0,2.3,4.95
01:58:30,2.5170,0.9183,4.9818,1.8919,66.94,66.06,496.0,2.31,4.96
01:58:40,2.5140,0.9187,4.9882,1.8945,67.02,66.15,496.0,2.31,4.96
01:58:50,2.5150,0.9201,4.9947,1.8970,67.11,66.24,498.0,2.31,4.98
01:59:00,2.5170,0.9229,5.0011,1.8996,67.20,66.33,499.0,2.32,4.99
01:59:10,2.5150,0.9231,5.0076,1.9022,67.28,66.41,498.0,2.32,4.98
01:59:20,2.5130,0.9218,5.0140,1.9047,67.37,66.50,499.0,2.32,4.99
01:59:30,2.5160,0.9261,5.0205,1.9073,67.46,66.59,499.0,2.33,4.99
01:59:40,2.5160,0.9254,5.0269,1.9099,67.54,66.68,498.0,2.33,4.98
01:59:50,2.5190,0.9265,5.0334,1.9124,67.63,66.77,496.0,2.33,4.96
02:00:00,2.5200,0.9264,5.0399,1.9150,67.72,66.86,499.0,2.33,4.99
02:00:10,2.5190,0.9260,5.0464,1.9176,67.81,66.95,497.0,2.33,4.97
02:00:20,2.5210,0.9247,5.0529,1.9202,67.89,67.04,497.0,2.33,4.97
02:00:30,2.5200,0.9235,5.0593,1.9227,67.98,67.13,496.0,2.33,4.96
02:00:40,2.5180,0.9213,5.0658,1.9253,68.07,67.22,494.0,2.32,4.94
02:00:50,2.5170,0.9203,5.0722,1.9278,68.15,67.31,494.0,2.32,4.94
02:01:00,2.5180,0.9189,5.0786,1.9304,68.24,67.40,494.0,2.31,4.94
02:01:10,2.5180,0.9190,5.0851,1.9329,68.33,67.49,491.0,2.31,4.91
02:01:20,2.5180,0.9178,5.0915,1.9355,68.41,67.58,493.0,2.31,4.93
02:01:30,2.5160,0.9169,5.0979,1.9380,68.50,67.67,492.0,2.31,4.92
02:01:40,2.5170,0.9131,5.1043,1.9406,68.58,67.76,492.0,2.3,4.92
02:01:50,2.5200,0.9123,5.1107,1.9431,68.67,67.84,490.0,2.3,4.9
02:02:00,2.5220,0.9111,5.1170,1.9456,68.76,67.93,490.0,2.3,4.9
02:02:10,2.5220,0.9127,5.1234,1.9482,68.84,68.02,488.0,2.3,4.88
02:02:20,2.5330,0.9520,5.1301,1.9508,68.93,68.11,487.0,2.41,4.87
02:02:30,2.5280,0.9494,5.1368,1.9535,69.02,68.21,485.0,2.4,4.85
02:02:40,2.5280,0.9472,5.1434,1.9561,69.11,68.30,484.0,2.39,4.84
02:02:50,2.5220,0.9442,5.1501,1.9587,69.20,68.39,484.0,2.38,4.84
02:03:00,2.5210,0.9453,5.1567,1.9613,69.29,68.48,484.0,2.38,4.84
02:03:10,2.5200,0.9451,5.1633,1.9640,69.38,68.57,482.0,2.38,4.82
02:03:20,2.5210,0.9418,5.1699,1.9666,69.47,68.66,482.0,2.37,4.82
02:03:30,2.5210,0.9431,5.1765,1.9692,69.55,68.76,481.0,2.38,4.81
02:03:40,2.5210,0.9429,5.1831,1.9718,69.64,68.85,482.0,2.38,4.82
02:03:50,2.5240,0.9439,5.1897,1.9744,69.73,68.94,481.0,2.38,4.81
02:04:00,2.5240,0.9440,5.1963,1.9771,69.82,69.03,481.0,2.38,4.81
02:04:10,2.5240,0.9456,5.2030,1.9797,69.91,69.12,481.0,2.39,4.81
02:04:20,2.5230,0.9462,5.2096,1.9823,70.00,69.21,482.0,2.39,4.82
02:04:30,2.5240,0.9455,5.2162,1.9849,70.09,69.31,481.0,2.39,4.81
02:04:40,2.5230,0.9451,5.2229,1.9876,70.18,69.40,482.0,2.38,4.82
02:04:50,2.5210,0.9450,5.2295,1.9902,70.27,69.49,481.0,2.38,4.81
02:05:00,2.5210,0.9450,5.2361,1.9928,70.35,69.58,481.0,2.38,4.81
02:05:10,2.5220,0.9452,5.2427,1.9954,70.44,69.67,481.0,2.38,4.81
02:05:20,2.5230,0.9471,5.2493,1.9981,70.53,69.76,482.0,2.39,4.82
02:05:30,2.5230,0.9486,5.2560,2.0007,70.62,69.86,483.0,2.39,4.83
02:05:40,2.5290,0.9505,5.2627,2.0033,70.71,69.95,484.0,2.4,4.84
02:05:50,2.5290,0.9507,5.2693,2.0060,70.80,70.04,483.0,2.4,4.83
02:06:00,2.5280,0.9513,5.2760,2.0086,70.89,70.13,485.0,2.4,4.85
02:06:10,2.5250,0.9546,5.2827,2.0113,70.98,70.22,486.0,2.41,4.86
02:06:20,2.5290,0.9561,5.2894,2.0139,71.07,70.32,488.0,2.42,4.88
02:06:30,2.5270,0.9570,5.2962,2.0166,71.16,70.41,487.0,2.42,4.87
02:06:40,2.5260,0.9567,5.3029,2.0193,71.25,70.50,486.0,2.42,4.86
02:06:50,2.5290,0.9551,5.3096,2.0219,71.34,70.60,487.0,2.42,4.87
02:07:00,2.5280,0.9546,5.3163,2.0246,71.43,70.69,486.0,2.41,4.86
02:07:10,2.5290,0.9552,5.3230,2.0272,71.52,70.78,488.0,2.42,4.88
02:07:20,2.5280,0.9555,5.3297,2.0299,71.61,70.87,488.0,2.42,4.88
02:07:30,2.5240,0.9508,5.3364,2.0325,71.70,70.97,487.0,2.4,4.87
02:07:40,2.5200,0.9507,5.3430,2.0351,71.79,71.06,486.0,2.4,4.86
02:07:50,2.5110,0.9045,5.3493,2.0377,71.88,71.15,484.0,2.27,4.84
02:08:00,2.5100,0.9025,5.3556,2.0402,71.96,71.23,482.0,2.27,4.82
02:08:10,2.5080,0.9006,5.3619,2.0427,72.05,71.32,482.0,2.26,4.82
02:08:20,2.5070,0.8978,5.3682,2.0452,72.13,71.41,483.0,2.25,4.83
02:08:30,2.5070,0.8972,5.3744,2.0477,72.21,71.49,481.0,2.25,4.81
02:08:40,2.5060,0.8966,5.3806,2.0501,72.30,71.58,481.0,2.25,4.81
02:08:50,2.5140,0.9379,5.3872,2.0528,72.39,71.67,479.0,2.36,4.79
02:09:00,2.5150,0.9357,5.3937,2.0554,72.47,71.76,479.0,2.35,4.79
02:09:10,2.5140,0.9355,5.4003,2.0579,72.56,71.85,477.0,2.35,4.77
02:09:20,2.5130,0.9346,5.4068,2.0605,72.65,71.94,477.0,2.35,4.77
02:09:30,2.5120,0.9328,5.4133,2.0631,72.74,72.04,476.0,2.34,4.76
02:09:40,2.5130,0.9317,5.4198,2.0657,72.82,72.13,475.0,2.34,4.75
02:09:50,2.5160,0.9316,5.4263,2.0683,72.91,72.22,474.0,2.34,4.74
02:10:00,2.5180,0.9309,5.4328,2.0709,73.00,72.31,474.0,2.34,4.74
02:10:10,2.5190,0.9302,5.4393,2.0735,73.09,72.40,472.0,2.34,4.72
02:10:20,2.5180,0.9291,5.4458,2.0761,73.17,72.49,472.0,2.34,4.72
02:10:30,2.5150,0.9270,5.4523,2.0786,73.26,72.58,471.0,2.33,4.71
02:10:40,2.5140,0.9252,5.4588,2.0812,73.35,72.67,470.0,2.33,4.7
02:10:50,2.5140,0.9237,5.4652,2.0838,73.43,72.76,470.0,2.32,4.7
02:11:00,2.5120,0.9220,5.4716,2.0863,73.52,72.85,467.0,2.32,4.67
02:11:10,2.5130,0.9207,5.4781,2.0889,73.61,72.93,466.0,2.31,4.66
02:11:20,2.5140,0.9187,5.4845,2.0914,73.69,73.02,467.0,2.31,4.67
02:11:30,2.5140,0.9176,5.4909,2.0940,73.78,73.11,465.0,2.31,4.65
02:11:40,2.5140,0.9174,5.4973,2.0965,73.86,73.20,465.0,2.31,4.65
02:11:50,2.5150,0.9160,5.5037,2.0991,73.95,73.29,465.0,2.3,4.65
02:12:00,2.5170,0.9114,5.5101,2.1016,74.04,73.38,465.0,2.29,4.65
02:12:10,2.5200,0.9151,5.5165,2.1042,74.12,73.47,464.0,2.31,4.64
02:12:20,2.5220,0.9155,5.5229,2.1067,74.21,73.56,464.0,2.31,4.64
02:12:30,2.5240,0.9157,5.5293,2.1092,74.29,73.65,466.0,2.31,4.66
02:12:40,2.5250,0.9174,5.5358,2.1118,74.38,73.73,467.0,2.32,4.67
02:12:50,2.5270,0.9188,5.5422,2.1143,74.47,73.82,467.0,2.32,4.67
02:13:00,2.5250,0.9178,5.5486,2.1169,74.55,73.91,466.0,2.32,4.66
02:13:10,2.5200,0.9205,5.5551,2.1195,74.64,74.00,467.0,2.32,4.67
02:13:20,2.5210,0.9202,5.5615,2.1220,74.73,74.09,469.0,2.32,4.69
02:13:30,2.5270,0.9232,5.5680,2.1246,74.81,74.18,469.0,2.33,4.69
02:13:40,2.5340,0.9236,5.5745,2.1271,74.90,74.27,470.0,2.34,4.7
02:13:50,2.5260,0.9247,5.5810,2.1297,74.99,74.36,470.0,2.34,4.7
02:14:00,2.5250,0.9256,5.5875,2.1323,75.08,74.45,471.0,2.34,4.71
02:14:10,2.5250,0.9257,5.5940,2.1349,75.16,74.54,472.0,2.34,4.72
02:14:20,2.5290,0.9275,5.6005,2.1374,75.25,74.63,470.0,2.35,4.7
02:14:30,2.5320,0.9271,5.6070,2.1400,75.34,74.72,470.0,2.35,4.7
02:14:40,2.5330,0.9287,5.6136,2.1426,75.43,74.81,473.0,2.35,4.73
02:14:50,2.5310,0.9287,5.6201,2.1452,75.51,74.90,471.0,2.35,4.71
02:15:00,2.5330,0.9294,5.6266,2.1477,75.60,74.99,472.0,2.35,4.72
02:15:10,2.5310,0.9311,5.6332,2.1503,75.69,75.08,472.0,2.36,4.72
02:15:20,2.5290,0.9313,5.6397,2.1529,75.78,75.17,472.0,2.36,4.72
02:15:30,2.5260,0.9291,5.6462,2.1555,75.87,75.26,473.0,2.35,4.73
02:15:40,2.5260,0.9310,5.6528,2.1581,75.95,75.35,474.0,2.35,4.74
02:15:50,2.5260,0.9312,5.6593,2.1607,76.04,75.44,474.0,2.35,4.74
02:16:00,2.5260,0.9305,5.6658,2.1633,76.13,75.53,474.0,2.35,4.74
02:16:10,2.5270,0.9277,5.6723,2.1658,76.22,75.62,473.0,2.34,4.73
02:16:20,2.5300,0.9258,5.6788,2.1684,76.30,75.71,473.0,2.34,4.73
02:16:30,2.5320,0.9255,5.6854,2.1710,76.39,75.80,473.0,2.34,4.73
02:16:40,2.5300,0.9253,5.6919,2.1735,76.48,75.89,472.0,2.34,4.72
02:16:50,2.5290,0.9252,5.6984,2.1761,76.57,75.98,471.0,2.34,4.71
02:17:00,2.5300,0.9246,5.7049,2.1787,76.65,76.07,470.0,2.34,4.7
02:17:10,2.5320,0.9246,5.7114,2.1813,76.74,76.16,471.0,2.34,4.71
02:17:20,2.5330,0.9241,5.7179,2.1838,76.83,76.25,472.0,2.34,4.72
02:17:30,2.5340,0.9233,5.7244,2.1864,76.92,76.34,470.0,2.34,4.7
02:17:40,2.5320,0.9222,5.7308,2.1889,77.00,76.43,470.0,2.34,4.7
02:17:50,2.5290,0.9198,5.7373,2.1915,77.09,76.52,469.0,2.33,4.69
02:18:00,2.5290,0.9200,5.7438,2.1941,77.18,76.61,468.0,2.33,4.68
02:18:10,2.5270,0.9195,5.7502,2.1966,77.26,76.70,468.0,2.32,4.68
02:18:20,2.5250,0.9175,5.7567,2.1992,77.35,76.78,467.0,2.32,4.67
02:18:30,2.5230,0.9144,5.7631,2.2017,77.44,76.87,466.0,2.31,4.66
02:18:40,2.5220,0.9141,5.7695,2.2042,77.52,76.96,465.0,2.31,4.65
02:18:50,2.5210,0.9151,5.7759,2.2068,77.61,77.05,465.0,2.31,4.65
02:19:00,2.5220,0.9149,5.7823,2.2093,77.69,77.14,464.0,2.31,4.64
02:19:10,2.5220,0.9143,5.7887,2.2119,77.78,77.23,465.0,2.31,4.65
02:19:20,2.5210,0.9131,5.7951,2.2144,77.87,77.32,464.0,2.3,4.64
02:19:30,2.5230,0.9128,5.8015,2.2169,77.95,77.41,465.0,2.3,4.65
02:19:40,2.5220,0.9129,5.8079,2.2195,78.04,77.49,463.0,2.3,4.63
02:19:50,2.5260,0.9140,5.8143,2.2220,78.12,77.58,462.0,2.31,4.62
02:20:00,2.5220,0.9149,5.8207,2.2245,78.21,77.67,462.0,2.31,4.62
02:20:10,2.5230,0.9141,5.8271,2.2271,78.30,77.76,464.0,2.31,4.64
02:20:20,2.5240,0.9137,5.8335,2.2296,78.38,77.85,464.0,2.31,4.64
02:20:30,2.5270,0.9145,5.8399,2.2322,78.47,77.94,463.0,2.31,4.63
02:20:40,2.5250,0.9131,5.8463,2.2347,78.55,78.03,463.0,2.31,4.63
02:20:50,2.5200,0.9123,5.8527,2.2372,78.64,78.11,463.0,2.3,4.63
02:21:00,2.5190,0.9135,5.8591,2.2398,78.73,78.20,463.0,2.3,4.63
02:21:10,2.5190,0.9151,5.8655,2.2423,78.81,78.29,463.0,2.31,4.63
02:21:20,2.5180,0.9170,5.8719,2.2449,78.90,78.38,465.0,2.31,4.65
02:21:30,2.5190,0.9170,5.8783,2.2474,78.98,78.47,463.0,2.31,4.63
02:21:40,2.5230,0.9172,5.8848,2.2500,79.07,78.56,464.0,2.31,4.64
02:21:50,2.5240,0.9169,5.8912,2.2525,79.16,78.65,463.0,2.31,4.63
02:22:00,2.5230,0.9142,5.8976,2.2550,79.24,78.74,463.0,2.31,4.63
02:22:10,2.5230,0.9123,5.9040,2.2576,79.33,78.82,461.0,2.3,4.61
02:22:20,2.5220,0.9102,5.9104,2.2601,79.42,78.91,460.0,2.3,4.6
02:22:30,2.5180,0.9088,5.9167,2.2626,79.50,79.00,460.0,2.29,4.6
02:22:40,2.5170,0.9074,5.9231,2.2652,79.59,79.09,459.0,2.28,4.59
02:22:50,2.5150,0.9050,5.9294,2.2677,79.67,79.18,457.0,2.28,4.57
02:23:00,2.5140,0.9023,5.9357,2.2702,79.76,79.26,456.0,2.27,4.56
02:23:10,2.5130,0.9027,5.9420,2.2727,79.84,79.35,455.0,2.27,4.55
02:23:20,2.5130,0.9018,5.9483,2.2752,79.92,79.44,455.0,2.27,4.55
02:23:30,2.5130,0.9009,5.9546,2.2777,80.01,79.53,455.0,2.26,4.55
02:23:40,2.5150,0.9015,5.9609,2.2802,80.09,79.61,452.0,2.27,4.52
02:23:50,2.5160,0.9003,5.9672,2.2827,80.18,79.70,453.0,2.27,4.53
02:24:00,2.5140,0.8972,5.9734,2.2852,80.26,79.79,450.0,2.26,4.5
02:24:10,2.5170,0.8950,5.9797,2.2877,80.35,79.87,449.0,2.25,4.49
02:24:20,2.5190,0.8936,5.9860,2.2902,80.43,79.96,450.0,2.25,4.5
02:24:30,2.5190,0.8900,5.9922,2.2926,80.51,80.05,448.0,2.24,4.48
02:24:40,2.5210,0.8872,5.9984,2.2951,80.60,80.13,446.0,2.24,4.46
02:24:50,2.5220,0.8863,6.0046,2.2976,80.68,80.22,446.0,2.24,4.46
02:25:00,2.5260,0.8852,6.0108,2.3000,80.76,80.31,446.0,2.24,4.46
02:25:10,2.5250,0.8851,6.0170,2.3025,80.85,80.39,446.0,2.23,4.46
02:25:20,2.5230,0.8801,6.0232,2.3049,80.93,80.48,444.0,2.22,4.44
02:25:30,2.5280,0.8787,6.0294,2.3074,81.01,80.56,443.0,2.22,4.43
02:25:40,2.5290,0.8813,6.0356,2.3098,81.10,80.65,442.0,2.23,4.42
02:25:50,2.5310,0.8763,6.0417,2.3122,81.18,80.73,441.0,2.22,4.41
02:26:00,2.5280,0.8758,6.0479,2.3147,81.26,80.82,439.0,2.21,4.39
02:26:10,2.5300,0.8751,6.0540,2.3171,81.35,80.90,440.0,2.21,4.4
02:26:20,2.5280,0.8733,6.0601,2.3195,81.43,80.99,438.0,2.21,4.38
02:26:30,2.5290,0.8724,6.0663,2.3219,81.51,81.07,437.0,2.21,4.37
02:26:40,2.5290,0.8706,6.0724,2.3244,81.59,81.16,437.0,2.2,4.37
02:26:50,2.5270,0.8685,6.0785,2.3268,81.67,81.24,437.0,2.19,4.37
02:27:00,2.5270,0.8679,6.0846,2.3292,81.76,81.32,435.0,2.19,4.35
02:27:10,2.5300,0.8669,6.0907,2.3316,81.84,81.41,435.0,2.19,4.35
02:27:20,2.5310,0.8659,6.0968,2.3340,81.92,81.49,433.0,2.19,4.33
02:27:30,2.5290,0.8639,6.1028,2.3364,82.00,81.58,433.0,2.18,4.33
02:27:40,2.5280,0.8631,6.1089,2.3388,82.08,81.66,431.0,2.18,4.31
02:27:50,2.5310,0.8642,6.1150,2.3412,82.16,81.74,432.0,2.19,4.32
02:28:00,2.5320,0.8647,6.1210,2.3436,82.25,81.83,433.0,2.19,4.33
02:28:10,2.5330,0.8664,6.1271,2.3460,82.33,81.91,433.0,2.19,4.33
02:28:20,2.5320,0.8658,6.1332,2.3484,82.41,82.00,434.0,2.19,4.34
02:28:30,2.5390,0.8902,6.1395,2.3509,82.49,82.08,433.0,2.26,4.33
02:28:40,2.5420,0.8685,6.1456,2.3533,82.58,82.17,435.0,2.21,4.35
02:28:50,2.5430,0.8823,6.1519,2.3558,82.66,82.25,434.0,2.24,4.34
02:29:00,2.5500,0.9004,6.1583,2.3583,82.75,82.34,435.0,2.3,4.35
02:29:10,2.5510,0.9006,6.1646,2.3608,82.83,82.43,434.0,2.3,4.34
02:29:20,2.5530,0.8978,6.1710,2.3632,82.92,82.51,434.0,2.29,4.34
02:29:30,2.5490,0.8960,6.1773,2.3657,83.00,82.60,432.0,2.28,4.32
02:29:40,2.5450,0.8943,6.1837,2.3682,83.09,82.69,431.0,2.28,4.31
02:29:50,2.5420,0.8935,6.1900,2.3707,83.17,82.77,431.0,2.27,4.31
02:30:00,2.5400,0.8915,6.1963,2.3732,83.26,82.86,431.0,2.26,4.31
02:30:10,2.5380,0.8899,6.2025,2.3757,83.34,82.95,431.0,2.26,4.31
02:30:20,2.5400,0.8898,6.2088,2.3781,83.43,83.03,429.0,2.26,4.29
02:30:30,2.5390,0.8909,6.2151,2.3806,83.51,83.12,430.0,2.26,4.3
02:30:40,2.5400,0.8898,6.2214,2.3831,83.59,83.21,430.0,2.26,4.3
